137200,1457,1483,5A,5A
137200,1458,1477,5A,5A
137200,1468,1477,5A,5A
137200,1468,1501,5A,5A
137200,1493,1751,5A,5A
137200,1501,1502,5A,5A
137200,1501,1637,5A,5A
137200,1502,1637,5A,5A
137200,1521,1803,Teachers,4B
137200,1545,1705,4A,4A
137200,1545,1866,4A,4B
137200,1549,1730,4A,4A
137200,1574,1707,3B,3B
137200,1578,1750,5B,5B
137200,1609,1647,2A,2A
137200,1613,1648,2A,2A
137200,1613,1902,2A,2A
137200,1617,1887,2A,2B
137200,1617,1922,2A,2A
137200,1625,1648,2A,2A
137200,1625,1852,2A,Teachers
137200,1628,1852,2A,Teachers
137200,1628,1911,2A,2A
137200,1641,1922,2A,2A
137200,1648,1902,2A,2A
137200,1664,1688,1B,1B
137200,1664,1745,1B,Teachers
137200,1665,1666,1B,1B
137200,1665,1697,1B,1B
137200,1665,1765,1B,1B
137200,1666,1675,1B,1B
137200,1666,1765,1B,1B
137200,1675,1696,1B,1B
137200,1695,1697,1B,1B
137200,1697,1908,1B,1B
137200,1704,1718,2B,2B
137200,1704,1887,2B,2B
137200,1704,1889,2B,2B
137200,1705,1866,4A,4B
137200,1708,1916,2B,2A
137200,1711,1759,1A,1A
137200,1711,1775,1A,1A
137200,1730,1885,4A,4B
137200,1732,1858,2B,2B
137200,1732,1907,2B,2A
137200,1749,1861,2B,2B
137200,1752,1778,1A,1A
137200,1759,1767,1A,1A
137200,1759,1774,1A,1A
137200,1759,1775,1A,1A
137200,1761,1766,1A,1A
137200,1761,1789,1A,1A
137200,1764,1798,1A,1A
137200,1766,1774,1A,1A
137200,1766,1792,1A,1A
137200,1768,1783,1A,1A
137200,1774,1789,1A,1A
137200,1783,1798,1A,1A
137200,1789,1790,1A,1A
137200,1821,1857,4B,4B
137200,1835,1866,4B,4B
137200,1852,1907,Teachers,2A
137200,1852,1911,Teachers,2A
137200,1858,1890,2B,2B
137200,1887,1889,2B,2B
137200,1907,1911,2A,2A
137200,1912,1922,1B,2A
137220,1426,1585,5B,5B
137220,1437,1563,5B,5B
137220,1452,1458,5A,5A
137220,1452,1468,5A,5A
137220,1452,1477,5A,5A
137220,1458,1477,5A,5A
137220,1458,1498,5A,5A
137220,1468,1501,5A,5A
137220,1468,1502,5A,5A
137220,1493,1501,5A,5A
137220,1493,1502,5A,5A
137220,1501,1502,5A,5A
137220,1502,1637,5A,5A
137220,1520,1637,5A,5A
137220,1545,1705,4A,4A
137220,1545,1797,4A,4A
137220,1545,1866,4A,4B
137220,1549,1730,4A,4A
137220,1574,1707,3B,3B
137220,1578,1750,5B,5B
137220,1609,1647,2A,2A
137220,1613,1852,2A,Teachers
137220,1613,1902,2A,2A
137220,1617,1625,2A,2A
137220,1625,1628,2A,2A
137220,1625,1641,2A,2A
137220,1628,1911,2A,2A
137220,1637,1730,5A,4A
137220,1643,1648,2A,2A
137220,1650,1898,Teachers,2B
137220,1656,1908,1B,1B
137220,1664,1688,1B,1B
137220,1664,1745,1B,Teachers
137220,1665,1697,1B,1B
137220,1665,1761,1B,1A
137220,1675,1745,1B,Teachers
137220,1675,1790,1B,1A
137220,1696,1745,1B,Teachers
137220,1704,1887,2B,2B
137220,1704,1889,2B,2B
137220,1705,1866,4A,4B
137220,1708,1858,2B,2B
137220,1708,1916,2B,2A
137220,1718,1911,2B,2A
137220,1752,1757,1A,1A
137220,1752,1783,1A,1A
137220,1752,1796,1A,1A
137220,1753,1798,Teachers,1A
137220,1759,1766,1A,1A
137220,1759,1767,1A,1A
137220,1759,1775,1A,1A
137220,1759,1790,1A,1A
137220,1764,1768,1A,1A
137220,1766,1774,1A,1A
137220,1766,1789,1A,1A
137220,1766,1792,1A,1A
137220,1767,1775,1A,1A
137220,1774,1789,1A,1A
137220,1790,1792,1A,1A
137220,1852,1902,Teachers,2A
137220,1887,1889,2B,2B
137220,1907,1911,2A,2A
137240,1426,1585,5B,5B
137240,1428,1439,5B,5B
137240,1428,1480,5B,5B
137240,1437,1563,5B,5B
137240,1439,1480,5B,5B
137240,1443,1482,5B,5B
137240,1452,1468,5A,5A
137240,1453,1498,5A,5A
137240,1468,1751,5A,5A
137240,1482,1585,5B,5B
137240,1493,1495,5A,5A
137240,1493,1520,5A,5A
137240,1493,1637,5A,5A
137240,1495,1520,5A,5A
137240,1495,1637,5A,5A
137240,1500,1837,4A,4A
137240,1502,1637,5A,5A
137240,1503,1545,4A,4A
137240,1521,1803,Teachers,4B
137240,1532,1837,4A,4A
137240,1533,1885,4A,4B
137240,1545,1705,4A,4A
137240,1545,1866,4A,4B
137240,1548,1835,4A,4B
137240,1549,1730,4A,4A
137240,1574,1707,3B,3B
137240,1578,1750,5B,5B
137240,1609,1647,2A,2A
137240,1613,1902,2A,2A
137240,1617,1625,2A,2A
137240,1617,1641,2A,2A
137240,1617,1852,2A,Teachers
137240,1617,1922,2A,2A
137240,1625,1708,2A,2B
137240,1625,1852,2A,Teachers
137240,1625,1911,2A,2A
137240,1628,1852,2A,Teachers
137240,1628,1907,2A,2A
137240,1628,1911,2A,2A
137240,1641,1852,2A,Teachers
137240,1643,1648,2A,2A
137240,1665,1666,1B,1B
137240,1665,1697,1B,1B
137240,1665,1698,1B,1B
137240,1695,1757,1B,1A
137240,1697,1759,1B,1A
137240,1697,1774,1B,1A
137240,1704,1887,2B,2B
137240,1704,1889,2B,2B
137240,1708,1916,2B,2A
137240,1711,1796,1A,1A
137240,1718,1861,2B,2B
137240,1718,1887,2B,2B
137240,1745,1912,Teachers,1B
137240,1749,1858,2B,2B
137240,1752,1783,1A,1A
137240,1752,1787,1A,1A
137240,1753,1798,Teachers,1A
137240,1757,1783,1A,1A
137240,1759,1775,1A,1A
137240,1766,1789,1A,1A
137240,1767,1775,1A,1A
137240,1774,1789,1A,1A
137240,1778,1783,1A,1A
137240,1783,1796,1A,1A
137240,1851,1890,2B,2B
137240,1858,1922,2B,2A
137240,1861,1887,2B,2B
137240,1866,1895,4B,4B
137240,1887,1889,2B,2B
137240,1907,1911,2A,2A
137260,1426,1482,5B,5B
137260,1426,1585,5B,5B
137260,1434,1563,5B,5B
137260,1437,1563,5B,5B
137260,1439,1482,5B,5B
137260,1451,1520,5A,5A
137260,1452,1501,5A,5A
137260,1459,1483,5A,5A
137260,1459,1668,5A,Teachers
137260,1482,1585,5B,5B
137260,1495,1520,5A,5A
137260,1495,1637,5A,5A
137260,1500,1532,4A,4A
137260,1500,1837,4A,4A
137260,1520,1637,5A,5A
137260,1532,1837,4A,4A
137260,1533,1546,4A,4A
137260,1545,1705,4A,4A
137260,1545,1797,4A,4A
137260,1546,1705,4A,4A
137260,1548,1705,4A,4A
137260,1549,1730,4A,4A
137260,1574,1707,3B,3B
137260,1578,1750,5B,5B
137260,1609,1647,2A,2A
137260,1613,1902,2A,2A
137260,1617,1625,2A,2A
137260,1617,1641,2A,2A
137260,1617,1922,2A,2A
137260,1625,1641,2A,2A
137260,1625,1907,2A,2A
137260,1625,1916,2A,2A
137260,1628,1907,2A,2A
137260,1628,1911,2A,2A
137260,1648,1902,2A,2A
137260,1656,1908,1B,1B
137260,1664,1765,1B,1B
137260,1665,1666,1B,1B
137260,1665,1697,1B,1B
137260,1665,1757,1B,1A
137260,1675,1696,1B,1B
137260,1675,1852,1B,Teachers
137260,1697,1698,1B,1B
137260,1697,1765,1B,1B
137260,1704,1887,2B,2B
137260,1711,1774,1A,1A
137260,1730,1866,4A,4B
137260,1745,1912,Teachers,1B
137260,1752,1783,1A,1A
137260,1757,1759,1A,1A
137260,1757,1783,1A,1A
137260,1759,1767,1A,1A
137260,1759,1775,1A,1A
137260,1766,1774,1A,1A
137260,1768,1798,1A,1A
137260,1772,1798,1A,1A
137260,1775,1792,1A,1A
137260,1783,1787,1A,1A
137260,1789,1792,1A,1A
137260,1789,1799,1A,1A
137260,1821,1835,4B,4B
137260,1835,1866,4B,4B
137260,1852,1922,Teachers,2A
137260,1857,1866,4B,4B
137260,1907,1911,2A,2A
137260,1907,1916,2A,2A
137280,1426,1443,5B,5B
137280,1426,1585,5B,5B
137280,1439,1480,5B,5B
137280,1451,1493,5A,5A
137280,1451,1495,5A,5A
137280,1451,1637,5A,5A
137280,1453,1457,5A,5A
137280,1457,1459,5A,5A
137280,1461,1501,5A,5A
137280,1461,1503,5A,4A
137280,1468,1479,5A,5A
137280,1468,1516,5A,5A
137280,1480,1585,5B,5B
137280,1483,1751,5A,5A
137280,1493,1520,5A,5A
137280,1493,1637,5A,5A
137280,1495,1520,5A,5A
137280,1500,1837,4A,4A
137280,1501,1503,5A,4A
137280,1501,1695,5A,1B
137280,1502,1520,5A,5A
137280,1520,1637,5A,5A
137280,1532,1545,4A,4A
137280,1532,1866,4A,4B
137280,1545,1797,4A,4A
137280,1545,1835,4A,4B
137280,1546,1821,4A,4B
137280,1549,1730,4A,4A
137280,1574,1707,3B,3B
137280,1578,1750,5B,5B
137280,1609,1647,2A,2A
137280,1617,1625,2A,2A
137280,1617,1641,2A,2A
137280,1617,1852,2A,Teachers
137280,1617,1922,2A,2A
137280,1625,1907,2A,2A
137280,1625,1916,2A,2A
137280,1628,1907,2A,2A
137280,1628,1911,2A,2A
137280,1628,1916,2A,2A
137280,1641,1922,2A,2A
137280,1643,1648,2A,2A
137280,1656,1666,1B,1B
137280,1656,1688,1B,1B
137280,1656,1696,1B,1B
137280,1664,1665,1B,1B
137280,1664,1666,1B,1B
137280,1664,1765,1B,1B
137280,1665,1666,1B,1B
137280,1665,1765,1B,1B
137280,1666,1688,1B,1B
137280,1675,1696,1B,1B
137280,1697,1698,1B,1B
137280,1705,1730,4A,4A
137280,1711,1774,1A,1A
137280,1711,1790,1A,1A
137280,1752,1783,1A,1A
137280,1757,1767,1A,1A
137280,1757,1783,1A,1A
137280,1761,1792,1A,1A
137280,1764,1798,1A,1A
137280,1765,1837,1B,4A
137280,1774,1789,1A,1A
137280,1774,1790,1A,1A
137280,1774,1792,1A,1A
137280,1789,1790,1A,1A
137280,1789,1792,1A,1A
137280,1790,1792,1A,1A
137280,1821,1857,4B,4B
137280,1821,1866,4B,4B
137280,1852,1922,Teachers,2A
137280,1907,1911,2A,2A
137280,1907,1916,2A,2A
137300,1426,1482,5B,5B
137300,1428,1437,5B,5B
137300,1437,1563,5B,5B
137300,1439,1480,5B,5B
137300,1452,1458,5A,5A
137300,1452,1666,5A,1B
137300,1453,1459,5A,5A
137300,1458,1477,5A,5A
137300,1458,1498,5A,5A
137300,1461,1501,5A,5A
137300,1479,1522,5A,5A
137300,1480,1482,5B,5B
137300,1480,1585,5B,5B
137300,1482,1585,5B,5B
137300,1483,1751,5A,5A
137300,1493,1495,5A,5A
137300,1493,1502,5A,5A
137300,1495,1520,5A,5A
137300,1498,1522,5A,5A
137300,1500,1532,4A,4A
137300,1500,1837,4A,4A
137300,1501,1666,5A,1B
137300,1502,1520,5A,5A
137300,1533,1730,4A,4A
137300,1545,1705,4A,4A
137300,1545,1835,4A,4B
137300,1574,1707,3B,3B
137300,1578,1750,5B,5B
137300,1609,1647,2A,2A
137300,1617,1852,2A,Teachers
137300,1617,1922,2A,2A
137300,1625,1628,2A,2A
137300,1625,1852,2A,Teachers
137300,1628,1911,2A,2A
137300,1628,1916,2A,2A
137300,1641,1922,2A,2A
137300,1643,1648,2A,2A
137300,1656,1675,1B,1B
137300,1656,1908,1B,1B
137300,1664,1665,1B,1B
137300,1664,1765,1B,1B
137300,1665,1666,1B,1B
137300,1666,1697,1B,1B
137300,1668,1695,Teachers,1B
137300,1675,1696,1B,1B
137300,1696,1908,1B,1B
137300,1697,1698,1B,1B
137300,1697,1765,1B,1B
137300,1698,1765,1B,1B
137300,1705,1797,4A,4A
137300,1705,1847,4A,4B
137300,1730,1866,4A,4B
137300,1752,1787,1A,1A
137300,1757,1759,1A,1A
137300,1759,1761,1A,1A
137300,1759,1767,1A,1A
137300,1761,1775,1A,1A
137300,1761,1799,1A,1A
137300,1766,1774,1A,1A
137300,1766,1790,1A,1A
137300,1774,1789,1A,1A
137300,1774,1790,1A,1A
137300,1774,1792,1A,1A
137300,1775,1799,1A,1A
137300,1780,1795,3A,3A
137300,1789,1792,1A,1A
137300,1852,1911,Teachers,2A
137300,1907,1911,2A,2A
137300,1907,1916,2A,2A
137320,1429,1482,5B,5B
137320,1437,1563,5B,5B
137320,1439,1480,5B,5B
137320,1451,1637,5A,5A
137320,1452,1458,5A,5A
137320,1452,1468,5A,5A
137320,1452,1522,5A,5A
137320,1453,1457,5A,5A
137320,1453,1665,5A,1B
137320,1457,1461,5A,5A
137320,1459,1498,5A,5A
137320,1461,1501,5A,5A
137320,1468,1516,5A,5A
137320,1468,1522,5A,5A
137320,1479,1498,5A,5A
137320,1493,1637,5A,5A
137320,1495,1520,5A,5A
137320,1495,1637,5A,5A
137320,1502,1637,5A,5A
137320,1516,1522,5A,5A
137320,1532,1548,4A,4A
137320,1532,1837,4A,4A
137320,1533,1549,4A,4A
137320,1545,1705,4A,4A
137320,1549,1730,4A,4A
137320,1574,1707,3B,3B
137320,1578,1750,5B,5B
137320,1609,1647,2A,2A
137320,1617,1641,2A,2A
137320,1617,1852,2A,Teachers
137320,1617,1911,2A,2A
137320,1617,1922,2A,2A
137320,1643,1648,2A,2A
137320,1665,1666,1B,1B
137320,1668,1698,Teachers,1B
137320,1719,1822,3A,3A
137320,1748,1822,3A,3A
137320,1757,1759,1A,1A
137320,1757,1778,1A,1A
137320,1757,1783,1A,1A
137320,1759,1767,1A,1A
137320,1759,1775,1A,1A
137320,1759,1789,1A,1A
137320,1760,1796,1A,1A
137320,1766,1790,1A,1A
137320,1767,1775,1A,1A
137320,1774,1789,1A,1A
137320,1774,1792,1A,1A
137320,1775,1799,1A,1A
137320,1789,1792,1A,1A
137320,1821,1857,4B,4B
137320,1821,1895,4B,4B
137320,1852,1922,Teachers,2A
137320,1907,1911,2A,2A
137340,1428,1465,5B,5B
137340,1437,1563,5B,5B
137340,1441,1482,5B,5B
137340,1443,1750,5B,5B
137340,1451,1493,5A,5A
137340,1451,1520,5A,5A
137340,1451,1637,5A,5A
137340,1453,1668,5A,Teachers
137340,1465,1563,5B,5B
137340,1468,1498,5A,5A
137340,1468,1516,5A,5A
137340,1468,1668,5A,Teachers
137340,1475,1563,5B,5B
137340,1479,1498,5A,5A
137340,1483,1751,5A,5A
137340,1493,1495,5A,5A
137340,1495,1520,5A,5A
137340,1495,1637,5A,5A
137340,1520,1637,5A,5A
137340,1532,1533,4A,4A
137340,1532,1546,4A,4A
137340,1532,1837,4A,4A
137340,1533,1730,4A,4A
137340,1545,1705,4A,4A
137340,1546,1837,4A,4A
137340,1549,1730,4A,4A
137340,1574,1707,3B,3B
137340,1609,1647,2A,2A
137340,1613,1902,2A,2A
137340,1617,1625,2A,2A
137340,1617,1641,2A,2A
137340,1628,1907,2A,2A
137340,1668,1798,Teachers,1A
137340,1711,1774,1A,1A
137340,1722,1795,3A,3A
137340,1775,1792,1A,1A
137340,1835,1847,4B,4B
137340,1838,1843,3A,3A
137340,1852,1922,Teachers,2A
137340,1857,1895,4B,4B
137340,1907,1911,2A,2A
137340,1907,1916,2A,2A
137340,1911,1916,2A,2A
137360,1426,1428,5B,5B
137360,1426,1437,5B,5B
137360,1429,1489,5B,5B
137360,1439,1471,5B,5B
137360,1451,1637,5A,5A
137360,1495,1637,5A,5A
137360,1500,1837,4A,4A
137360,1533,1730,4A,4A
137360,1545,1705,4A,4A
137360,1545,1797,4A,4A
137360,1548,1837,4A,4A
137360,1574,1707,3B,3B
137360,1609,1647,2A,2A
137360,1617,1625,2A,2A
137360,1617,1641,2A,2A
137360,1625,1628,2A,2A
137360,1625,1911,2A,2A
137360,1643,1648,2A,2A
137360,1719,1822,3A,3A
137360,1723,1809,3A,3A
137360,1757,1759,1A,1A
137360,1757,1767,1A,1A
137360,1759,1767,1A,1A
137360,1759,1775,1A,1A
137360,1761,1766,1A,1A
137360,1761,1790,1A,1A
137360,1764,1768,1A,1A
137360,1766,1790,1A,1A
137360,1775,1799,1A,1A
137360,1797,1837,4A,4A
137360,1821,1866,4B,4B
137360,1822,1838,3A,3A
137360,1822,1843,3A,3A
137360,1835,1847,4B,4B
137360,1838,1843,3A,3A
137360,1852,1922,Teachers,2A
137360,1907,1916,2A,2A
137380,1500,1549,4A,4A
137380,1500,1866,4A,4B
137380,1545,1705,4A,4A
137380,1549,1730,4A,4A
137380,1572,1700,3B,3B
137380,1574,1707,3B,3B
137380,1609,1647,2A,2A
137380,1617,1625,2A,2A
137380,1617,1641,2A,2A
137380,1617,1852,2A,Teachers
137380,1625,1628,2A,2A
137380,1625,1852,2A,Teachers
137380,1641,1922,2A,2A
137380,1711,1774,1A,1A
137380,1719,1780,3A,3A
137380,1722,1780,3A,3A
137380,1722,1795,3A,3A
137380,1748,1838,3A,3A
137380,1759,1767,1A,1A
137380,1761,1766,1A,1A
137380,1761,1790,1A,1A
137380,1774,1789,1A,1A
137380,1775,1789,1A,1A
137380,1775,1799,1A,1A
137380,1780,1822,3A,3A
137380,1783,1799,1A,1A
137380,1789,1792,1A,1A
137380,1821,1835,4B,4B
137380,1821,1866,4B,4B
137380,1835,1847,4B,4B
137380,1852,1922,Teachers,2A
137380,1907,1911,2A,2A
137380,1907,1916,2A,2A
137400,1461,1501,5A,5A
137400,1500,1866,4A,4B
137400,1503,1532,4A,4A
137400,1503,1533,4A,4A
137400,1503,1546,4A,4A
137400,1503,1549,4A,4A
137400,1521,1803,Teachers,4B
137400,1521,1818,Teachers,4B
137400,1521,1852,Teachers,Teachers
137400,1532,1533,4A,4A
137400,1533,1546,4A,4A
137400,1545,1705,4A,4A
137400,1545,1922,4A,2A
137400,1548,1797,4A,4A
137400,1574,1707,3B,3B
137400,1609,1647,2A,2A
137400,1664,1688,1B,1B
137400,1664,1745,1B,Teachers
137400,1695,1912,1B,1B
137400,1719,1859,3A,3A
137400,1738,1909,3A,3A
137400,1741,1859,3A,3A
137400,1748,1859,3A,3A
137400,1795,1822,3A,3A
137400,1801,1822,3A,3A
137400,1821,1835,4B,4B
137400,1822,1843,3A,3A
137400,1907,1911,2A,2A
137420,1427,1465,5B,5B
137420,1453,1457,5A,5A
137420,1457,1459,5A,5A
137420,1500,1797,4A,4A
137420,1500,1837,4A,4A
137420,1500,1866,4A,4B
137420,1503,1521,4A,Teachers
137420,1503,1533,4A,4A
137420,1503,1546,4A,4A
137420,1521,1546,Teachers,4A
137420,1521,1803,Teachers,4B
137420,1521,1818,Teachers,4B
137420,1533,1546,4A,4A
137420,1549,1730,4A,4A
137420,1549,1797,4A,4A
137420,1552,1558,3B,3B
137420,1558,1579,3B,3B
137420,1574,1707,3B,3B
137420,1592,1824,5B,Teachers
137420,1609,1647,2A,2A
137420,1643,1648,2A,2A
137420,1664,1696,1B,1B
137420,1664,1745,1B,Teachers
137420,1675,1695,1B,1B
137420,1675,1696,1B,1B
137420,1695,1912,1B,1B
137420,1730,1885,4A,4B
137420,1737,1763,3A,3A
137420,1737,1843,3A,3A
137420,1738,1909,3A,3A
137420,1745,1765,Teachers,1B
137420,1795,1822,3A,3A
137420,1797,1837,4A,4A
137420,1835,1847,4B,4B
137440,1429,1489,5B,5B
137440,1451,1637,5A,5A
137440,1461,1501,5A,5A
137440,1465,1480,5B,5B
137440,1479,1522,5A,5A
137440,1493,1502,5A,5A
137440,1545,1705,4A,4A
137440,1558,1685,3B,3B
137440,1560,1594,3B,3B
137440,1572,1594,3B,3B
137440,1574,1707,3B,3B
137440,1578,1750,5B,5B
137440,1592,1824,5B,Teachers
137440,1609,1647,2A,2A
137440,1664,1697,1B,1B
137440,1664,1698,1B,1B
137440,1664,1765,1B,1B
137440,1675,1696,1B,1B
137440,1697,1698,1B,1B
137440,1700,1709,3B,Teachers
137440,1719,1782,3A,3A
137440,1719,1859,3A,3A
137440,1737,1780,3A,3A
137440,1741,1859,3A,3A
137440,1745,1765,Teachers,1B
137440,1821,1857,4B,4B
137440,1835,1847,4B,4B
137440,1835,1857,4B,4B
137440,1847,1857,4B,4B
137440,1866,1895,4B,4B
137460,1452,1458,5A,5A
137460,1452,1483,5A,5A
137460,1458,1516,5A,5A
137460,1461,1501,5A,5A
137460,1461,1668,5A,Teachers
137460,1468,1637,5A,5A
137460,1495,1520,5A,5A
137460,1498,1501,5A,5A
137460,1545,1705,4A,4A
137460,1570,1700,3B,3B
137460,1572,1580,3B,3B
137460,1574,1707,3B,3B
137460,1578,1750,5B,5B
137460,1579,1709,3B,Teachers
137460,1609,1647,2A,2A
137460,1664,1765,1B,1B
137460,1666,1765,1B,1B
137460,1675,1696,1B,1B
137460,1675,1697,1B,1B
137460,1675,1908,1B,1B
137460,1697,1745,1B,Teachers
137460,1719,1741,3A,3A
137460,1720,1782,3A,3A
137460,1723,1748,3A,3A
137460,1745,1765,Teachers,1B
137460,1752,1787,1A,1A
137460,1757,1789,1A,1A
137460,1759,1789,1A,1A
137460,1763,1833,3A,3A
137460,1767,1789,1A,1A
137460,1866,1895,4B,4B
137480,1451,1495,5A,5A
137480,1451,1637,5A,5A
137480,1451,1768,5A,1A
137480,1452,1458,5A,5A
137480,1453,1522,5A,5A
137480,1457,1461,5A,5A
137480,1457,1498,5A,5A
137480,1457,1501,5A,5A
137480,1459,1668,5A,Teachers
137480,1461,1501,5A,5A
137480,1468,1479,5A,5A
137480,1479,1498,5A,5A
137480,1479,1522,5A,5A
137480,1495,1520,5A,5A
137480,1495,1637,5A,5A
137480,1498,1522,5A,5A
137480,1520,1768,5A,1A
137480,1545,1705,4A,4A
137480,1548,1818,4A,4B
137480,1570,1700,3B,3B
137480,1570,1744,3B,3B
137480,1579,1709,3B,Teachers
137480,1580,1731,3B,3B
137480,1609,1647,2A,2A
137480,1665,1684,1B,1B
137480,1675,1696,1B,1B
137480,1697,1698,1B,1B
137480,1698,1765,1B,1B
137480,1719,1748,3A,3A
137480,1719,1822,3A,3A
137480,1737,1909,3A,3A
137480,1780,1843,3A,3A
137500,1452,1458,5A,5A
137500,1452,1483,5A,5A
137500,1453,1501,5A,5A
137500,1458,1668,5A,Teachers
137500,1459,1479,5A,5A
137500,1459,1498,5A,5A
137500,1461,1501,5A,5A
137500,1468,1516,5A,5A
137500,1468,1522,5A,5A
137500,1468,1668,5A,Teachers
137500,1479,1498,5A,5A
137500,1493,1502,5A,5A
137500,1502,1637,5A,5A
137500,1548,1818,4A,4B
137500,1567,1709,3B,Teachers
137500,1570,1744,3B,3B
137500,1578,1750,5B,5B
137500,1579,1709,3B,Teachers
137500,1609,1647,2A,2A
137500,1656,1675,1B,1B
137500,1656,1696,1B,1B
137500,1664,1765,1B,1B
137500,1665,1695,1B,1B
137500,1665,1696,1B,1B
137500,1675,1696,1B,1B
137500,1675,1908,1B,1B
137500,1684,1688,1B,1B
137500,1684,1697,1B,1B
137500,1697,1698,1B,1B
137500,1697,1765,1B,1B
137500,1698,1745,1B,Teachers
137500,1713,1718,2B,2B
137500,1715,1718,2B,2B
137500,1719,1748,3A,3A
137500,1737,1843,3A,3A
137500,1737,1909,3A,3A
137500,1738,1780,3A,3A
137500,1738,1795,3A,3A
137500,1746,1782,Teachers,3A
137500,1749,1890,2B,2B
137500,1757,1759,1A,1A
137500,1757,1778,1A,1A
137500,1768,1798,1A,1A
137520,1451,1637,5A,5A
137520,1452,1458,5A,5A
137520,1452,1483,5A,5A
137520,1453,1457,5A,5A
137520,1457,1459,5A,5A
137520,1457,1461,5A,5A
137520,1458,1477,5A,5A
137520,1459,1479,5A,5A
137520,1459,1498,5A,5A
137520,1459,1522,5A,5A
137520,1461,1501,5A,5A
137520,1468,1516,5A,5A
137520,1479,1498,5A,5A
137520,1483,1502,5A,5A
137520,1493,1502,5A,5A
137520,1493,1751,5A,5A
137520,1495,1520,5A,5A
137520,1502,1751,5A,5A
137520,1567,1709,3B,Teachers
137520,1578,1750,5B,5B
137520,1609,1647,2A,2A
137520,1650,1851,Teachers,2B
137520,1656,1908,1B,1B
137520,1664,1684,1B,1B
137520,1664,1765,1B,1B
137520,1666,1698,1B,1B
137520,1684,1688,1B,1B
137520,1684,1697,1B,1B
137520,1695,1696,1B,1B
137520,1696,1908,1B,1B
137520,1704,1713,2B,2B
137520,1708,1743,2B,2B
137520,1708,1858,2B,2B
137520,1708,1887,2B,2B
137520,1713,1863,2B,2B
137520,1719,1795,3A,3A
137520,1719,1843,3A,3A
137520,1738,1780,3A,3A
137520,1739,1887,2B,2B
137520,1745,1765,Teachers,1B
137520,1746,1782,Teachers,3A
137520,1759,1789,1A,1A
137520,1761,1783,1A,1A
137520,1768,1798,1A,1A
137520,1772,1798,1A,1A
137520,1775,1792,1A,1A
137520,1783,1789,1A,1A
137520,1789,1792,1A,1A
137520,1800,1820,3A,3A
137520,1852,1916,Teachers,2A
137520,1872,1887,2B,2B
137540,1451,1520,5A,5A
137540,1452,1458,5A,5A
137540,1452,1668,5A,Teachers
137540,1453,1498,5A,5A
137540,1457,1459,5A,5A
137540,1457,1461,5A,5A
137540,1457,1668,5A,Teachers
137540,1459,1479,5A,5A
137540,1459,1498,5A,5A
137540,1461,1501,5A,5A
137540,1465,1480,5B,5B
137540,1468,1668,5A,Teachers
137540,1493,1502,5A,5A
137540,1495,1520,5A,5A
137540,1498,1532,5A,4A
137540,1564,1570,3B,3B
137540,1567,1709,3B,Teachers
137540,1578,1750,5B,5B
137540,1609,1647,2A,2A
137540,1649,1852,2A,Teachers
137540,1656,1908,1B,1B
137540,1664,1665,1B,1B
137540,1664,1696,1B,1B
137540,1664,1697,1B,1B
137540,1665,1688,1B,1B
137540,1665,1697,1B,1B
137540,1675,1695,1B,1B
137540,1675,1696,1B,1B
137540,1684,1688,1B,1B
137540,1695,1696,1B,1B
137540,1704,1713,2B,2B
137540,1704,1889,2B,2B
137540,1706,1861,2B,2B
137540,1708,1743,2B,2B
137540,1722,1763,3A,3A
137540,1738,1780,3A,3A
137540,1746,1833,Teachers,3A
137540,1757,1759,1A,1A
137540,1800,1820,3A,3A
137540,1852,1912,Teachers,1B
137540,1852,1916,Teachers,2A
137540,1877,1890,2B,2B
137560,1429,1489,5B,5B
137560,1452,1458,5A,5A
137560,1452,1751,5A,5A
137560,1453,1459,5A,5A
137560,1453,1498,5A,5A
137560,1457,1461,5A,5A
137560,1457,1637,5A,5A
137560,1459,1498,5A,5A
137560,1461,1501,5A,5A
137560,1479,1516,5A,5A
137560,1483,1493,5A,5A
137560,1493,1502,5A,5A
137560,1495,1520,5A,5A
137560,1495,1637,5A,5A
137560,1495,1798,5A,1A
137560,1562,1707,3B,3B
137560,1578,1750,5B,5B
137560,1609,1647,2A,2A
137560,1656,1908,1B,1B
137560,1661,1664,1B,1B
137560,1663,1688,1B,1B
137560,1664,1682,1B,1B
137560,1664,1687,1B,1B
137560,1665,1745,1B,Teachers
137560,1665,1912,1B,1B
137560,1695,1745,1B,Teachers
137560,1695,1912,1B,1B
137560,1698,1765,1B,1B
137560,1706,1861,2B,2B
137560,1713,1749,2B,2B
137560,1713,1863,2B,2B
137560,1714,1719,3A,3A
137560,1718,1887,2B,2B
137560,1737,1909,3A,3A
137560,1743,1887,2B,2B
137560,1752,1787,1A,1A
137560,1757,1775,1A,1A
137560,1759,1767,1A,1A
137560,1759,1792,1A,1A
137560,1759,1799,1A,1A
137560,1761,1783,1A,1A
137560,1764,1772,1A,1A
137560,1764,1798,1A,1A
137560,1767,1792,1A,1A
137560,1768,1798,1A,1A
137560,1783,1789,1A,1A
137560,1789,1790,1A,1A
137580,1451,1493,5A,5A
137580,1452,1458,5A,5A
137580,1453,1457,5A,5A
137580,1457,1501,5A,5A
137580,1458,1468,5A,5A
137580,1459,1479,5A,5A
137580,1459,1498,5A,5A
137580,1461,1501,5A,5A
137580,1479,1516,5A,5A
